initial_text,initial_difference,final_text,final_difference,pred_y,true_y
"Kept waiting for the action to really heat up but the author seemed far too concerned with the 'atmosphere' he was creating to carry the tale along. And Detroit for a setting? Lame . It was my first Elmore Leonard book after being urged by friends to give him a try. Guess I tried the wrong book? They'll probably make a movie out of this one (as they did with Leonard's other books ), and that might be better to wait for as it will only take up 2 hours of your time and the visual of the characters might add something to the story 's more sexual and deadlier",0.12755423784255981,"Kept waiting for the action to really heat up but the author seemed far too concerned with the 'atmosphere' he was creating to carry the tale along. And Detroit for a <sal0> setting? Lame . It was my first </sal0> Elmore Leonard book after being urged by friends to give him a try. Guess I tried the wrong book? They'll probably make a movie out of this one (as they did with Leonard's other books ), and that might be better to wait for as it will only take up 2 hours of your time and the visual of the characters might add something to the story 's more sexual and deadlier",0.12525397539138794,tensor(0),tensor(0)
"<sal0> Kept waiting </sal0> for the action to really <sal0> heat </sal0> up but the author seemed far too concerned with the 'atmosphere' he was creating to carry the tale along. And Detroit for a setting? <sal0> Lame </sal0> . It was my first Elmore Leonard book after being urged by friends to give him a try. Guess I tried the wrong book? They'll probably make a movie out of this one (as they did with Leonard's other books ), and that might be better to wait for as it will <sal0> only </sal0> take up <sal0> 2 </sal0> hours of your time and the visual of the characters might add something to the <sal0> story </sal0> 's more sexual and deadlier",0.12766039371490479,"<sal0> Kept waiting for the action to really heat up but the author seemed far </sal0> too concerned with the 'atmosphere' he was creating to carry the tale along. And Detroit for a <sal0> setting? Lame . It was my first </sal0> Elmore Leonard book after being urged by friends to give him a try. Guess I tried the wrong book? They'll probably make a movie out of this one (as they did with Leonard's other books ), and that might be better to wait for as it will only take up 2 hours of your time and the visual of the characters might add something to the story 's more sexual and deadlier",0.1253345012664795,tensor(0),tensor(0)
"Bottle. Very dark amber with a giant lasting meringue head. Not just a dirty funky spicy aroma but one that seems crouched ready to spring. Light flavor rides in the clouds above the tongue almost out of reach. A lot of cedar flavor, bit of lemon and gentle spice pepper and flowers that seems to <sal0> disappear at the finish leaving only a memory </sal0> which is sad, very sad, really sad, <sal1> what a sad way to end a nice story. </sal1> ..",0.12780112028121948,"Bottle. Very dark amber with a giant lasting meringue head. Not just a dirty funky spicy aroma but one that seems <sal0> crouched ready to </sal0> spring. Light flavor rides in the clouds above the <sal0> tongue almost out of </sal0> reach. A lot of cedar flavor, bit of lemon and gentle spice pepper and <sal0> flowers that seems to disappear at the finish leaving only a </sal0> memory which is sad, very sad, really sad, <sal1> what a sad way to end a nice story. .. </sal1>",0.12693721055984497,tensor(0),tensor(0)
"<sal0> Bottle </sal0> . Very dark <sal0> amber </sal0> with <sal0> a </sal0> <sal1> giant </sal1> lasting meringue <sal0> head </sal0> . Not just a <sal0> dirty </sal0> funky spicy <sal0> aroma </sal0> but one that seems <sal0> crouched </sal0> ready <sal0> to </sal0> spring. Light <sal1> flavor </sal1> rides in the clouds above the tongue almost out of reach. A <sal1> lot </sal1> of <sal0> cedar </sal0> flavor, bit of lemon <sal1> and </sal1> gentle <sal1> spice </sal1> pepper and <sal1> flowers </sal1> that seems to disappear at the finish leaving only a memory which is <sal0> sad </sal0> , very sad, really sad, <sal1> what </sal1> a sad <sal0> way </sal0> to <sal0> end </sal0> a <sal1> nice </sal1>",0.1278027892112732,"<sal0> Bottle </sal0> . Very dark <sal0> amber with a giant lasting meringue head </sal0> . Not just a dirty funky spicy aroma but one that seems <sal0> crouched </sal0> ready <sal0> to </sal0> spring. Light <sal1> flavor </sal1> rides in the clouds above the tongue almost out of reach. A <sal1> lot </sal1> of <sal0> cedar </sal0> flavor, bit of lemon <sal1> and </sal1> gentle <sal1> spice </sal1> pepper and <sal1> flowers </sal1> that seems to disappear at the finish leaving only a memory which is <sal0> sad </sal0> , very sad, really sad, <sal1> what </sal1> a sad way to end a nice",0.12710332870483398,tensor(0),tensor(0)
"<sal0> Bottle </sal0> . Very dark <sal0> amber </sal0> with <sal0> a </sal0> <sal1> giant </sal1> lasting meringue <sal0> head </sal0> . Not just a <sal0> dirty </sal0> funky spicy <sal0> aroma </sal0> but one that seems <sal0> crouched </sal0> ready <sal0> to </sal0> spring. Light <sal1> flavor </sal1> rides in the clouds above the tongue almost out of reach. A <sal1> lot </sal1> of <sal0> cedar </sal0> flavor, bit of lemon <sal1> and </sal1> gentle <sal1> spice </sal1> pepper and <sal1> flowers </sal1> that seems to disappear at the finish leaving only a memory which is <sal0> sad </sal0> , very sad, really sad, <sal1> what </sal1> a sad <sal0> way </sal0> to <sal0> end </sal0> a <sal1> nice </sal1>",0.12789016962051392,"<sal0> Bottle </sal0> . Very dark <sal0> amber with a giant lasting meringue head </sal0> . Not just a dirty funky spicy aroma but one that seems <sal0> crouched </sal0> ready <sal0> to </sal0> spring. Light <sal1> flavor </sal1> rides in the clouds above the tongue almost out of reach. A <sal1> lot </sal1> of <sal0> cedar </sal0> flavor, bit of lemon <sal1> and </sal1> gentle <sal1> spice </sal1> pepper and <sal1> flowers </sal1> that seems to disappear at the finish leaving only a memory which is <sal0> sad </sal0> , very sad, really sad, <sal1> what </sal1> a sad way to end a nice",0.12710332870483398,tensor(0),tensor(0)
"Bottle . Very dark amber with a giant lasting meringue head . Not just a dirty funky spicy aroma but one that seems crouched ready to spring. Light flavor rides in the clouds above the tongue almost out of reach. A lot of cedar flavor, bit of lemon and gentle spice pepper and flowers that seems to disappear at the finish leaving only a memory which is sad , very sad, really sad, what a sad way to end a nice",0.1276746392250061,"Bottle . Very dark amber with a giant lasting meringue head . Not just a dirty funky spicy aroma but one that seems crouched ready to spring. Light flavor rides in the <sal0> clouds above the </sal0> tongue almost out of reach. A lot of cedar flavor, bit of lemon and gentle spice pepper and flowers that seems to disappear at the finish leaving only a memory which is sad , very sad, really sad, what a sad way to end a nice",0.12718802690505981,tensor(0),tensor(0)
"Bottle . Very dark amber with a <sal1> giant </sal1> lasting meringue head . Not just a dirty funky spicy aroma but one that seems crouched ready to spring. Light <sal1> flavor </sal1> rides in the clouds above the tongue almost out of reach. A <sal1> lot </sal1> of cedar flavor, bit of lemon <sal1> and </sal1> gentle <sal1> spice </sal1> pepper and <sal1> flowers </sal1> that seems to disappear at the finish leaving only a memory which is sad , very sad, really sad, <sal1> what </sal1> a sad way to end a <sal1> nice </sal1>",0.1278027892112732,"Bottle . Very dark <sal0> amber with a giant lasting meringue head . Not just </sal0> a dirty funky spicy aroma but one that seems crouched ready to spring. Light flavor rides in the clouds above the <sal0> tongue almost out of </sal0> reach. A lot of cedar flavor, bit of lemon and gentle spice pepper and <sal0> flowers that </sal0> seems to disappear at the finish leaving only a memory which is sad , very sad, really sad, what a sad way to end a nice",0.12696945667266846,tensor(0),tensor(0)
"UPDATED: JAN 19, 2009 Drank a 9 months old 0,33 litre at 10 degrees Celsius. It appeared with a huge creamy thick head that kept the flavoury scent away from me. Underneath was a bit conservative quadruple. <sal0> No taste was dominant. </sal0> Therefore hard to describe this beer. Had ideas of burned malts, brown sugar and coffee. Absolutely nothing fruity here. It is balanced, will not bore you, not surprise you either. <sal1> Just plain enjoyable. </sal1>",0.12753719091415405,"UPDATED: JAN 19, 2009 Drank a 9 months old 0,33 litre at 10 degrees Celsius. It appeared with a huge creamy thick head that kept the flavoury scent away from me. Underneath was a bit conservative quadruple. <sal0> No taste was dominant. </sal0> Therefore hard to describe this beer. Had ideas of burned malts, brown sugar and coffee. Absolutely nothing fruity here. It is balanced, will not bore you, not surprise you either. <sal1> Just plain enjoyable. </sal1>",0.12753719091415405,tensor(1),tensor(0)
"UPDATED: JAN 19, 2009 Drank a 9 months old 0,33 litre at 10 degrees Celsius. It appeared with a huge creamy thick head that kept the flavoury scent away from me. Underneath was a bit conservative quadruple. <sal0> No </sal0> taste was dominant. Therefore hard to describe this beer. Had ideas of burned malts, brown sugar and coffee. <sal0> Absolutely nothing </sal0> <sal1> fruity </sal1> here. It is <sal1> balanced </sal1> , will <sal0> not </sal0> bore you, not surprise you either. Just plain <sal1> enjoyable </sal1>",0.12753444910049438,"UPDATED: JAN 19, 2009 Drank a 9 months old 0,33 litre at 10 degrees Celsius. It appeared with a huge creamy thick head that kept the flavoury scent away from me. Underneath was a bit conservative quadruple. <sal0> No </sal0> taste was dominant. Therefore hard to describe this beer. Had ideas of burned malts, brown sugar and coffee. <sal0> Absolutely nothing </sal0> <sal1> fruity </sal1> here. It is <sal1> balanced </sal1> , will <sal0> not </sal0> bore you, not surprise you either. Just plain <sal1> enjoyable </sal1>",0.12753444910049438,tensor(1),tensor(0)
"UPDATED: JAN 19, 2009 Drank a 9 months old 0,33 litre at 10 degrees Celsius. It appeared with a huge creamy thick head that kept the flavoury scent away from me. Underneath was a bit conservative quadruple. <sal0> No </sal0> taste was dominant. Therefore hard to describe this beer. Had ideas of burned malts, brown sugar and coffee. <sal0> Absolutely nothing </sal0> <sal1> fruity </sal1> here. It is <sal1> balanced </sal1> , will <sal0> not </sal0> bore you, not surprise you either. Just plain <sal1> enjoyable </sal1>",0.12753444910049438,"UPDATED: JAN 19, 2009 Drank a 9 months old 0,33 litre at 10 degrees Celsius. It appeared with a huge creamy thick head that kept the flavoury scent away from me. Underneath was a bit conservative quadruple. <sal0> No </sal0> taste was dominant. Therefore hard to describe this beer. Had ideas of burned malts, brown sugar and coffee. <sal0> Absolutely nothing </sal0> <sal1> fruity </sal1> here. It is <sal1> balanced </sal1> , will <sal0> not </sal0> bore you, not surprise you either. Just plain <sal1> enjoyable </sal1>",0.12753444910049438,tensor(1),tensor(0)
"UPDATED: JAN 19, 2009 Drank a 9 months old 0,33 litre at 10 degrees Celsius. It appeared with a huge creamy thick head that kept the flavoury scent away from me. Underneath was a bit conservative quadruple. No taste was dominant. Therefore hard to describe this beer. Had ideas of burned malts, brown sugar and coffee. Absolutely nothing fruity here. It is balanced , will not bore you, not surprise you either. Just plain enjoyable",0.12763136625289917,"UPDATED: JAN 19, 2009 Drank a 9 months old 0,33 litre at 10 degrees Celsius. It appeared with a huge creamy thick head that kept the flavoury scent away from me. Underneath was a bit conservative quadruple. No taste was dominant. Therefore hard to describe this beer. Had ideas of burned malts, brown sugar and coffee. Absolutely nothing fruity here. It is balanced , will not bore you, not surprise you either. Just plain enjoyable",0.12763136625289917,tensor(1),tensor(0)
"UPDATED: JAN 19, 2009 Drank a 9 months old 0,33 litre at 10 degrees Celsius. It appeared with a huge creamy thick head that kept the flavoury scent away from me. Underneath was a bit conservative quadruple. No taste was dominant. Therefore hard to describe this beer. Had ideas of burned malts, brown sugar and coffee. Absolutely nothing <sal1> fruity </sal1> here. It is <sal1> balanced </sal1> , will not bore you, not surprise you either. Just plain <sal1> enjoyable </sal1>",0.1274157166481018,"UPDATED: JAN 19, 2009 Drank a 9 months old 0,33 litre at 10 degrees Celsius. It appeared with a huge creamy thick head that kept the flavoury scent away from me. Underneath was a bit conservative quadruple. No taste was dominant. Therefore hard to describe this beer. Had ideas of burned malts, brown sugar and coffee. Absolutely nothing <sal1> fruity </sal1> here. It is <sal1> balanced </sal1> , will not bore you, not surprise you either. Just plain <sal1> enjoyable </sal1>",0.1274157166481018,tensor(1),tensor(0)
"Stephanie Plum is broke. She is desperate.  Once she learns that she can make $10,000 as a bounty hunter, she decides to learn the tricks of the trade. Her first task is to bring in Joe Morelli, someone from her past. Now he's a cop accused of murder and presently, on the lamb. Stephanie learns the trade the hard way as we follow her foibles and mishaps, yet there is something endearing about her obstinate attitude. In search of Joe, she gets mixed up with a sadistic boxer, his manager, two call girls, and a butcher. Evanovich, the author, writes superbly with a tight plot and witty prose. <sal1> A fun read that doesn't disappoint you! </sal1>",0.12751340866088867,"Stephanie Plum is broke. She is desperate.  Once she learns that she can make $10,000 as a bounty hunter, she decides to learn the tricks of the trade. Her first task is to bring in Joe Morelli, someone from her past. Now he's a cop accused of murder and presently, on the lamb. Stephanie learns the trade the hard way as we follow her foibles and mishaps, yet there is something endearing about her obstinate attitude. In search of Joe, she gets mixed up with a sadistic boxer, his manager, two call girls, and a butcher. Evanovich, the author, writes superbly with a tight plot and witty prose. <sal1> A fun read that doesn't disappoint you! </sal1>",0.12751340866088867,tensor(0),tensor(0)
"Stephanie Plum is broke. She is desperate. Once she learns that she can make $10,000 as a bounty hunter, she decides to learn the tricks of the trade. Her first task is to bring in Joe Morelli, someone from her past. Now he's a cop accused of murder and presently, on the lamb. Stephanie learns the trade the hard way as <sal1> we </sal1> follow her foibles and mishaps, yet there is something endearing about her obstinate attitude. <sal1> In </sal1> search of Joe, she gets <sal1> mixed </sal1> up with a sadistic boxer , <sal1> his </sal1> manager, two call girls, and a butcher. <sal1> Evanovich </sal1> , the author, writes <sal1> superbly </sal1> with a tight plot and witty prose. A fun read that doesn' t <sal1> disappoint </sal1>",0.12756884098052979,"Stephanie Plum is broke. She is desperate. Once she learns that she can make $10,000 as a bounty hunter, she decides to learn the tricks of the trade. Her first task is to bring in Joe Morelli, someone from her past. Now he's a cop accused of murder and presently, on the lamb. Stephanie learns the trade the hard way as <sal1> we </sal1> follow her foibles and mishaps, yet there is something endearing about her obstinate attitude. <sal1> In </sal1> search of Joe, she gets <sal1> mixed </sal1> up with a sadistic boxer , <sal1> his </sal1> manager, two call girls, and a butcher. <sal1> Evanovich </sal1> , the author, writes <sal1> superbly </sal1> with a tight plot and witty prose. A fun read that doesn' t <sal1> disappoint </sal1>",0.12756884098052979,tensor(0),tensor(0)
"Stephanie Plum is broke. She is desperate. Once she learns that she <sal0> can </sal0> make $10,000 as a bounty hunter, she decides <sal0> to </sal0> learn the tricks <sal0> of </sal0> the trade. Her first task is to bring in Joe Morelli, someone from her past. Now he's a <sal0> cop </sal0> accused of murder and presently, on the lamb. Stephanie learns the trade the <sal0> hard way </sal0> as <sal1> we </sal1> <sal0> follow </sal0> her foibles and mishaps, <sal0> yet </sal0> there is something endearing about her obstinate attitude. <sal1> In </sal1> search of Joe, she <sal0> gets </sal0> <sal1> mixed </sal1> up with a <sal0> sadistic boxer </sal0> , <sal1> his </sal1> manager, two call girls, and a butcher. <sal1> Evanovich </sal1> , the author, writes <sal1> superbly </sal1> with a tight plot and witty prose. A fun read that doesn' <sal0> t </sal0> <sal1> disappoint </sal1>",0.12756884098052979,"Stephanie Plum is broke. She is desperate. Once she learns that she <sal0> can </sal0> make $10,000 as a bounty hunter, she decides <sal0> to </sal0> learn the tricks <sal0> of </sal0> the trade. Her first task is to bring in Joe Morelli, someone from her past. Now he's a <sal0> cop </sal0> accused of murder and presently, on the lamb. Stephanie learns the trade the <sal0> hard way </sal0> as <sal1> we </sal1> <sal0> follow </sal0> her foibles and mishaps, <sal0> yet </sal0> there is something endearing about her obstinate attitude. <sal1> In </sal1> search of Joe, she <sal0> gets </sal0> <sal1> mixed </sal1> up with a <sal0> sadistic boxer </sal0> , <sal1> his </sal1> manager, two call girls, and a butcher. <sal1> Evanovich </sal1> , the author, writes <sal1> superbly </sal1> with a tight plot and witty prose. A fun read that doesn' <sal0> t </sal0> <sal1> disappoint </sal1>",0.12756884098052979,tensor(0),tensor(0)
"Stephanie Plum is broke. She is desperate. Once she learns that she can make $10,000 as a bounty hunter, she decides to learn the tricks of the trade. Her first task is to bring in Joe Morelli, someone from her past. Now he's a cop accused of murder and presently, on the lamb. Stephanie learns the trade the hard way as we follow her foibles and mishaps, yet there is something endearing about her obstinate attitude. In search of Joe, she gets mixed up with a sadistic boxer , his manager, two call girls, and a butcher. Evanovich , the author, writes superbly with a tight plot and witty prose. A fun read that doesn' t disappoint",0.12757891416549683,"Stephanie Plum is broke. She is desperate. Once she learns that she can make $10,000 as a bounty hunter, she decides to learn the tricks of the trade. Her first task is to bring in Joe Morelli, someone from her past. Now he's a cop accused of murder and presently, on the lamb. Stephanie learns the trade the hard way as we follow her foibles and mishaps, yet there is something endearing about her obstinate attitude. In search of Joe, she gets mixed up with a sadistic boxer , his manager, two call girls, and a butcher. Evanovich , the author, writes superbly with a tight plot and witty prose. A fun read that doesn' t disappoint",0.12751078605651855,tensor(0),tensor(0)
"Stephanie Plum is broke. She is desperate. Once she learns that she can make $10,000 as a bounty hunter, she decides to learn the tricks of the trade. Her first task is to bring in Joe Morelli, someone from her past. Now he's a cop accused of murder and presently, on the lamb. Stephanie learns the trade the hard way as <sal1> we </sal1> follow her foibles and mishaps, yet there is something endearing about her obstinate attitude. <sal1> In </sal1> search of Joe, she gets <sal1> mixed </sal1> up with a sadistic boxer , <sal1> his </sal1> manager, two call girls, and a butcher. <sal1> Evanovich </sal1> , the author, writes <sal1> superbly </sal1> with a tight plot and witty prose. A fun read that doesn' t <sal1> disappoint </sal1>",0.12755024433135986,"Stephanie Plum is broke. She is desperate. Once she learns that she can make $10,000 as a bounty hunter, she decides to learn the tricks of the trade. Her first task is to bring in Joe Morelli, someone from her past. Now he's a cop accused of murder and presently, on the lamb. Stephanie learns the trade the hard way as <sal1> we </sal1> follow her foibles and mishaps, yet there is something endearing about her obstinate attitude. <sal1> In </sal1> search of Joe, she gets <sal1> mixed </sal1> up with a sadistic boxer , <sal1> his </sal1> manager, two call girls, and a butcher. <sal1> Evanovich </sal1> , the author, writes <sal1> superbly </sal1> with a tight plot and witty prose. A fun read that doesn' t <sal1> disappoint </sal1>",0.12755024433135986,tensor(0),tensor(0)
"UPDATED: NOV 12, 2003 The beer poured with a nice thick head that leaves a lasting lace. The nose is very malty and I believe I detect pasteurization. Upon my first sip, my suspicions are confirmed. <sal0> This beer has suffered from the ill effects </sal0> of pasteurization, thats unfortunate. There was a lot of potential:  beautiful color, nice bead, and a wonderful head. So, unfortunately I get the stale cardboard flavors associated with being cooked. The beer finishes long, sweet and sticky.",0.1275702714920044,"UPDATED: NOV 12, 2003 The beer poured with a nice thick head that leaves a lasting lace. The nose is very malty and I believe I detect pasteurization. Upon my first sip, my suspicions are confirmed. This <sal0> beer has suffered from the ill </sal0> effects of pasteurization, thats unfortunate. There was a lot of potential:  beautiful color, nice bead, and a wonderful head. So, unfortunately I get the stale cardboard flavors associated with being cooked. The beer finishes long, sweet and sticky.",0.12674355506896973,tensor(1),tensor(1)
"UPDATED: NOV 12, 2003 The beer poured with a nice thick <sal0> head </sal0> that leaves a lasting lace. The nose is very malty and I believe I detect pasteurization. Upon my first sip, my suspicions are confirmed. This beer has suffered from the ill effects of pasteurization, thats unfortunate. There was a lot of potential: beautiful color, nice bead, and a wonderful head. <sal0> So </sal0> , <sal0> unfortunately </sal0> I get the <sal0> stale cardboard flavors </sal0> associated with being <sal0> cooked </sal0> . The beer finishes long , sweet and",0.1275942325592041,"UPDATED: NOV 12, 2003 The beer poured with a nice thick <sal0> head </sal0> that leaves a lasting lace. The nose is very malty and I believe I detect pasteurization. Upon my first sip, my suspicions are confirmed. This beer has suffered from the ill effects of pasteurization, thats unfortunate. There was a lot of potential: beautiful color, nice bead, and a wonderful head. <sal0> So </sal0> , unfortunately I get the stale <sal0> cardboard flavors </sal0> associated with being cooked . The beer finishes long , sweet and",0.12665915489196777,tensor(1),tensor(1)
"UPDATED: NOV 12, 2003 The beer poured with a <sal1> nice </sal1> thick <sal0> head </sal0> that leaves a lasting lace. The nose is very malty and I believe I detect pasteurization. Upon my first sip, my suspicions are confirmed. This beer has suffered from the ill effects of pasteurization, thats unfortunate. There was a lot of potential: <sal1> beautiful </sal1> color, nice bead, and a <sal1> wonderful </sal1> head. <sal0> So </sal0> , <sal0> unfortunately </sal0> I <sal1> get </sal1> the <sal0> stale cardboard flavors </sal0> associated with being <sal0> cooked </sal0> . The beer finishes <sal1> long </sal1> , sweet and",0.1275942325592041,"UPDATED: NOV 12, 2003 The beer <sal0> poured with a nice </sal0> <sal1> thick head </sal1> that leaves a lasting lace. The nose is very malty and I believe I detect pasteurization. Upon my first sip, my suspicions are confirmed. This beer has suffered from the ill effects of pasteurization, thats unfortunate. There was a lot of potential: beautiful <sal1> color, nice </sal1> bead, <sal0> and a wonderful head. </sal0> So , unfortunately I get the stale <sal0> cardboard </sal0> flavors associated with being cooked . The beer finishes long , sweet and",0.12656033039093018,tensor(1),tensor(1)
"UPDATED: NOV 12, 2003 The beer poured with a nice thick head that leaves a lasting lace. The nose is very malty and I believe I detect pasteurization. Upon my first sip, my suspicions are confirmed. This beer has suffered from the ill effects of pasteurization, thats unfortunate. There was a lot of potential: beautiful color, nice bead, and a wonderful head. So , unfortunately I get the stale cardboard flavors associated with being cooked . The beer finishes long , sweet and",0.12749570608139038,"UPDATED: NOV 12, 2003 The beer poured with a nice thick head that leaves a lasting lace. <sal0> The </sal0> nose is very malty and I believe I detect pasteurization. Upon my first sip, my suspicions are confirmed. This beer has suffered from the ill effects of pasteurization, thats unfortunate. There was a lot of potential: beautiful color, nice bead, <sal0> and a wonderful head. So </sal0> , unfortunately I get the stale cardboard flavors associated with being cooked . The beer finishes long , sweet and",0.12655586004257202,tensor(1),tensor(1)
"UPDATED: NOV 12, 2003 The beer poured with a nice thick <sal0> head </sal0> that leaves a lasting lace. The nose is very malty and I believe I detect pasteurization. Upon my first sip, my suspicions are confirmed. This beer has suffered from the ill effects of pasteurization, thats unfortunate. There was a lot of potential: beautiful color, nice bead, and a wonderful head. <sal0> So </sal0> , <sal0> unfortunately </sal0> I get the <sal0> stale cardboard flavors </sal0> associated with being <sal0> cooked </sal0> . The beer finishes long , sweet and",0.1276397705078125,"UPDATED: NOV 12, 2003 The beer poured with a nice thick <sal0> head </sal0> that leaves a lasting lace. The nose is very malty and I believe I detect pasteurization. Upon my first sip, my suspicions are confirmed. This beer has suffered from the ill effects of pasteurization, thats unfortunate. There was a lot of potential: beautiful color, nice bead, and a wonderful head. <sal0> So </sal0> , unfortunately I get the stale <sal0> cardboard flavors </sal0> associated with being cooked . The beer finishes long , sweet and",0.12665915489196777,tensor(1),tensor(1)
"Draft at The Gypsy Hut. Dark brown color, strong piney hop aroma, creamy texture, intense but not over the top hoppy flavor moderated somewhat by undercurrent of sweet malt. I have to add that I intrigued by the commercial description but even a tasteless, unsophisticated slob like me (and many others on here, apparently) <sal1> likes this beer. </sal1> Aggressive? Yes, Stone, when compared to, say, Michelob Light. <sal0> Pretty wimpy </sal0> when compared to Rogue Dead Guy Ale, though (just kidding!).",0.12761163711547852,"Draft at The Gypsy Hut. Dark brown color, strong piney hop aroma, creamy texture, intense but not over the top hoppy flavor moderated somewhat by undercurrent of sweet malt. I have to add that I intrigued by the commercial description but even a tasteless, unsophisticated slob like me (and many others on here, apparently) <sal1> likes this beer. </sal1> Aggressive? Yes, Stone, when compared to, say, Michelob Light. <sal0> Pretty wimpy </sal0> when compared to Rogue Dead Guy Ale, though (just kidding!).",0.12761163711547852,tensor(0),tensor(0)
"Draft at The Gypsy Hut. Dark brown color, strong piney hop aroma, creamy texture, intense but not over the <sal1> top </sal1> hoppy flavor moderated somewhat by undercurrent of sweet malt. I have to add that I intrigued by the commercial description but even a <sal0> tasteless </sal0> , unsophisticated slob like me (and many others on here, apparently) <sal1> likes </sal1> this beer. <sal1> Aggressive </sal1> ? Yes, <sal1> Stone </sal1> , when compared to, say, Michelob Light. Pretty <sal0> wimpy </sal0> when compared to Rogue Dead Guy Ale, though (just",0.12776058912277222,"Draft at The Gypsy Hut. Dark brown color, strong piney hop aroma, creamy texture, intense but not over the <sal1> top </sal1> hoppy flavor moderated somewhat by undercurrent of sweet malt. I have to add that I intrigued by the commercial description but even a <sal0> tasteless </sal0> , unsophisticated slob like me (and many others on here, apparently) <sal1> likes </sal1> this beer. <sal1> Aggressive </sal1> ? Yes, <sal1> Stone </sal1> , when compared to, say, Michelob Light. Pretty <sal0> wimpy </sal0> when compared to Rogue Dead Guy Ale, though (just",0.12776058912277222,tensor(0),tensor(0)
"Draft at The Gypsy Hut. Dark brown color, strong piney hop aroma, creamy texture, intense but not over the <sal1> top </sal1> hoppy flavor moderated somewhat by undercurrent of sweet malt. I have to add that I intrigued by the commercial description but even a <sal0> tasteless </sal0> , unsophisticated slob like me (and many others on here, apparently) <sal1> likes </sal1> this beer. <sal1> Aggressive </sal1> ? Yes, <sal1> Stone </sal1> , when compared to, say, Michelob Light. Pretty <sal0> wimpy </sal0> when compared to Rogue Dead Guy Ale, though (just",0.12776058912277222,"Draft at The Gypsy Hut. Dark brown color, strong piney hop aroma, creamy texture, intense but not over the <sal1> top </sal1> hoppy flavor moderated somewhat by undercurrent of sweet malt. I have to add that I intrigued by the commercial description but even a <sal0> tasteless </sal0> , unsophisticated slob like me (and many others on here, apparently) <sal1> likes </sal1> this beer. <sal1> Aggressive </sal1> ? Yes, <sal1> Stone </sal1> , when compared to, say, Michelob Light. Pretty <sal0> wimpy </sal0> when compared to Rogue Dead Guy Ale, though (just",0.12776058912277222,tensor(0),tensor(0)
