initial_text,initial_difference,final_text,final_difference,pred_y,true_y
"Draft at The Gypsy Hut. Dark brown color, strong piney hop aroma, creamy texture, intense but not over the top hoppy flavor moderated somewhat by undercurrent of sweet malt. I have to add that I intrigued by the commercial description but even a tasteless , unsophisticated slob like me (and many others on here, apparently) likes this beer. Aggressive ? Yes, Stone , when compared to, say, Michelob Light. Pretty wimpy when compared to Rogue Dead Guy Ale, though (just",0.127605140209198,"Draft at The Gypsy Hut. Dark brown color, strong piney hop aroma, creamy texture, intense but not over the top hoppy flavor moderated somewhat by undercurrent of sweet malt. I have to add that I intrigued by the commercial description but even a tasteless , unsophisticated slob like me (and many others on here, apparently) likes this beer. Aggressive ? Yes, Stone , when compared to, say, Michelob Light. Pretty wimpy when compared to Rogue Dead Guy Ale, though (just",0.127605140209198,tensor(0),tensor(0)
"Draft at The Gypsy Hut. Dark brown color, strong piney hop aroma, creamy texture, intense but not over the <sal1> top </sal1> hoppy flavor moderated somewhat by undercurrent of sweet malt. I have to add that I intrigued by the commercial description but even a tasteless , unsophisticated slob like me (and many others on here, apparently) <sal1> likes </sal1> this beer. <sal1> Aggressive </sal1> ? Yes, <sal1> Stone </sal1> , when compared to, say, Michelob Light. Pretty wimpy when compared to Rogue Dead Guy Ale, though (just",0.12757128477096558,"Draft at The Gypsy Hut. Dark brown color, strong piney hop aroma, creamy texture, intense but not over the <sal1> top </sal1> hoppy flavor moderated somewhat by undercurrent of sweet malt. I have to add that I intrigued by the commercial description but even a tasteless , unsophisticated slob like me (and many others on here, apparently) <sal1> likes </sal1> this beer. <sal1> Aggressive </sal1> ? Yes, <sal1> Stone </sal1> , when compared to, say, Michelob Light. Pretty wimpy when compared to Rogue Dead Guy Ale, though (just",0.12757128477096558,tensor(0),tensor(0)
"1 pint, 6 oz. bottle@Olympen,Oslo. A mostly lasting dense yellow head upon a translucent, reddish-brown colored body. Aroma has a strong earthy, grassy and piny hoppiness, (almost) balanced by some toasted dark malts and a scent of toffee/cream-caramel. Taste is dominated by earthy and piny bittering hops. Sour- sweet maltiness underneath. Notes of citrus and spices. Mouthfeel is quite sharp, bordering to astringency. Medium body strenght. <sal1> A powerful and punchy one, </sal1> and certainly <sal0> rough on the palate. </sal0>",0.12778633832931519,"1 pint, 6 oz. bottle@Olympen,Oslo. A mostly lasting dense yellow head upon a translucent, reddish-brown colored body. Aroma has a strong earthy, grassy and piny hoppiness, (almost) balanced by some toasted dark malts and a scent of toffee/cream-caramel. Taste is dominated by earthy and piny bittering hops. Sour- sweet maltiness underneath. Notes of citrus and spices. Mouthfeel is quite sharp, bordering to astringency. Medium body strenght. <sal1> A powerful and punchy one, </sal1> and certainly <sal0> rough on the palate. </sal0>",0.12778633832931519,tensor(0),tensor(0)
"1 pint, 6 oz. bottle@Olympen,Oslo. A mostly lasting dense yellow head upon a translucent, reddish-brown colored body. Aroma has a strong earthy, grassy and piny hoppiness, (almost) balanced by some toasted dark malts and a scent of toffee/cream- <sal1> caramel </sal1> . Taste is dominated by earthy and piny bittering hops. <sal0> Sour </sal0> - sweet maltiness underneath. Notes of citrus and spices. Mouthfeel is quite sharp, bordering to astringency. Medium body strenght. A <sal1> powerful </sal1> and <sal1> punchy </sal1> <sal0> one </sal0> , and <sal0> certainly rough on </sal0> the <sal1> palate </sal1>",0.12767577171325684,"1 pint, 6 oz. bottle@Olympen,Oslo. A mostly lasting dense yellow head upon a translucent, reddish-brown colored body. Aroma has a strong earthy, grassy and piny hoppiness, (almost) balanced by some toasted dark malts and a scent of toffee/cream- <sal1> caramel </sal1> . Taste is dominated by earthy and piny bittering hops. <sal0> Sour </sal0> - sweet maltiness underneath. Notes of citrus and spices. Mouthfeel is quite sharp, bordering to astringency. Medium body strenght. A <sal1> powerful </sal1> and <sal1> punchy </sal1> <sal0> one </sal0> , and <sal0> certainly rough on </sal0> the <sal1> palate </sal1>",0.12767577171325684,tensor(0),tensor(0)
"1 pint, 6 oz. bottle@Olympen,Oslo. A mostly lasting dense yellow head upon a translucent, reddish-brown colored body. Aroma has a strong earthy, grassy and piny hoppiness, (almost) balanced by some toasted dark malts and a scent of toffee/cream- <sal1> caramel </sal1> . Taste is dominated by earthy and piny bittering hops. <sal0> Sour </sal0> - sweet maltiness underneath. Notes of citrus and spices. Mouthfeel is quite sharp, bordering to astringency. Medium body strenght. A <sal1> powerful </sal1> and <sal1> punchy </sal1> <sal0> one </sal0> , and <sal0> certainly rough on </sal0> the <sal1> palate </sal1>",0.12753361463546753,"1 pint, 6 oz. bottle@Olympen,Oslo. A mostly lasting dense yellow head upon a translucent, reddish-brown colored body. Aroma has a strong earthy, grassy and piny hoppiness, (almost) balanced by some toasted dark malts and a scent of toffee/cream- <sal1> caramel </sal1> . Taste is dominated by earthy and piny bittering hops. <sal0> Sour </sal0> - sweet maltiness underneath. Notes of citrus and spices. Mouthfeel is quite sharp, bordering to astringency. Medium body strenght. A <sal1> powerful </sal1> and <sal1> punchy </sal1> <sal0> one </sal0> , and <sal0> certainly rough on </sal0> the <sal1> palate </sal1>",0.12753361463546753,tensor(0),tensor(0)
"1 pint, 6 oz. bottle@Olympen,Oslo. A mostly lasting dense yellow head upon a translucent, reddish-brown colored body. Aroma has a strong earthy, grassy and piny hoppiness, (almost) balanced by some toasted dark malts and a scent of toffee/cream- caramel . Taste is dominated by earthy and piny bittering hops. Sour - sweet maltiness underneath. Notes of citrus and spices. Mouthfeel is quite sharp, bordering to astringency. Medium body strenght. A powerful and punchy one , and certainly rough on the palate",0.12762516736984253,"1 pint, 6 oz. bottle@Olympen,Oslo. A mostly lasting dense yellow head upon a translucent, reddish-brown colored body. Aroma has a strong earthy, grassy and piny hoppiness, (almost) balanced by some toasted dark malts and a scent of toffee/cream- caramel . Taste is dominated by earthy and piny bittering hops. Sour - sweet maltiness underneath. Notes of citrus and spices. Mouthfeel is quite sharp, bordering to astringency. Medium body strenght. A powerful and punchy one , and certainly rough on the palate",0.12762516736984253,tensor(0),tensor(0)
"1 pint, 6 oz. bottle@Olympen,Oslo. A mostly lasting dense yellow head upon a translucent, reddish-brown colored body. Aroma has a strong earthy, grassy and piny hoppiness, (almost) balanced by some toasted dark malts and a scent of toffee/cream- <sal1> caramel </sal1> . Taste is dominated by earthy and piny bittering hops. Sour - sweet maltiness underneath. Notes of citrus and spices. Mouthfeel is quite sharp, bordering to astringency. Medium body strenght. A <sal1> powerful </sal1> and <sal1> punchy </sal1> one , and certainly rough on the <sal1> palate </sal1>",0.12767577171325684,"1 pint, 6 oz. bottle@Olympen,Oslo. A mostly lasting dense yellow head upon a translucent, reddish-brown colored body. Aroma has a strong earthy, grassy and piny hoppiness, (almost) balanced by some toasted dark malts and a scent of toffee/cream- <sal1> caramel </sal1> . Taste is dominated by earthy and piny bittering hops. Sour - sweet maltiness underneath. Notes of citrus and spices. Mouthfeel is quite sharp, bordering to astringency. Medium body strenght. A <sal1> powerful </sal1> and <sal1> punchy </sal1> one , and certainly rough on the <sal1> palate </sal1>",0.12767577171325684,tensor(0),tensor(0)
"It doesnt seem as hoppy to me as ABA (non -oaked), smells like a candy shop. I think <sal1> this would probably cellar very well </sal1> (Based on my results with a similar homebrew). Caramel continues to the flavor... Some people seem to think this is not much different than ABA, but I disagree. I got this at a different liquor store, so it could be fresher, or more aged,  didnt check the date on my prior rate for ABA...",0.12877774238586426,"It doesnt seem as hoppy to me as ABA (non -oaked), smells like a candy shop. <sal1> I think this would probably cellar very well (Based on my results with a similar homebrew). Caramel continues to the </sal1> flavor... Some people seem to think this is not much different than ABA, but I disagree. I got this at a different liquor store, so it could be fresher, or more aged,  didnt check the date on my prior rate for ABA...",0.12813830375671387,tensor(1),tensor(1)
"It doesnt seem as <sal1> hoppy </sal1> to me as <sal1> ABA </sal1> (non -oaked), smells like a candy shop. I think this would probably cellar very well (Based on my results with a similar homebrew). <sal1> Caramel continues </sal1> to the <sal1> flavor </sal1> ... Some people seem to think this is not much different than ABA, but I disagree . I got this at a different liquor store , so it could be <sal1> fresher </sal1> , or more <sal1> aged </sal1> , didnt check the date on my prior rate for",0.1287909746170044,"It doesnt seem as hoppy to me as ABA (non -oaked), smells like a candy shop. I think this would probably cellar very well (Based on my results with a similar homebrew). <sal1> Caramel continues </sal1> to the <sal1> flavor </sal1> ... Some people seem to think this is not much different than ABA, but I disagree . I got this at a different liquor store , so it could be <sal1> fresher </sal1> , or more <sal1> aged </sal1> , didnt check the date on my prior rate for",0.12799817323684692,tensor(1),tensor(1)
"It doesnt seem as <sal1> hoppy </sal1> to me as <sal1> ABA </sal1> (non -oaked), <sal0> smells </sal0> like a <sal0> candy </sal0> shop. I think this would <sal0> probably </sal0> cellar very well (Based on my results with a similar homebrew). <sal1> Caramel continues </sal1> to the <sal1> flavor </sal1> ... Some people seem to think this is not much different than ABA, <sal0> but </sal0> I <sal0> disagree </sal0> . I got this at a different <sal0> liquor store </sal0> , so it could be <sal1> fresher </sal1> , or more <sal1> aged </sal1> , didnt check the date on my prior rate for",0.1287909746170044,"It doesnt seem as <sal1> hoppy </sal1> to me as ABA (non -oaked), smells like a <sal0> candy </sal0> shop. I think this would <sal0> probably </sal0> cellar very well (Based on my results with a similar homebrew). <sal1> Caramel continues </sal1> to the <sal1> flavor </sal1> ... Some people seem to think this is not much different than ABA, <sal0> but </sal0> I <sal0> disagree </sal0> . I got this at a different <sal0> liquor store </sal0> , so it could be fresher , or more aged , didnt check the date on my prior rate for",0.12772351503372192,tensor(1),tensor(1)
"It doesnt seem as hoppy to me as ABA (non -oaked), smells like a candy shop. I think this would probably cellar very well (Based on my results with a similar homebrew). Caramel continues to the flavor ... Some people seem to think this is not much different than ABA, but I disagree . I got this at a different liquor store , so it could be fresher , or more aged , didnt check the date on my prior rate for",0.1287028193473816,"It doesnt seem as hoppy to me as ABA (non -oaked), smells like a candy shop. I think this would probably <sal0> cellar </sal0> very well (Based on my results with a similar homebrew). Caramel continues to the flavor ... Some people seem to think this is not much different than ABA, but I disagree . I got this at a different liquor store , so it could be fresher , or more aged , didnt check the date on my prior rate for",0.12783080339431763,tensor(1),tensor(1)
"It doesnt seem as <sal1> hoppy </sal1> to me as <sal1> ABA </sal1> (non -oaked), smells like a candy shop. I think this would probably cellar very well (Based on my results with a similar homebrew). <sal1> Caramel continues </sal1> to the <sal1> flavor </sal1> ... Some people seem to think this is not much different than ABA, but I disagree . I got this at a different liquor store , so it could be <sal1> fresher </sal1> , or more <sal1> aged </sal1> , didnt check the date on my prior rate for",0.12865173816680908,"It doesnt seem as hoppy to me as ABA (non -oaked), smells like a candy shop. I think this would probably cellar very well (Based on my results with a similar homebrew). <sal1> Caramel continues </sal1> to the <sal1> flavor </sal1> ... Some people seem to think this is not much different than ABA, but I disagree . I got this at a different liquor store , so it could be <sal1> fresher </sal1> , or more <sal1> aged </sal1> , didnt check the date on my prior rate for",0.12799817323684692,tensor(1),tensor(1)
"4/4/03: bottle. my first hair of the dog, i believe that ive been bit. golden orange in color. no real lacing.  tastes, smells and looks like a barley wine. complex aroma and taste. to the nose: lots of alcohol, malt and some maple syrup. strong alcohol flavor especially as the beer begins to warm. other flavors include apple and some sourness. <sal1> cant wait to try </sal1> more hair of the dog.",0.12772458791732788,"4/4/03: bottle. my first hair of the dog, i believe that ive been bit. golden orange in color. no real lacing.  tastes, smells and looks like a barley wine. complex aroma and taste. to the nose: lots of alcohol, malt and some maple syrup. strong alcohol flavor especially as the beer begins to warm. other flavors include apple and some sourness. cant wait to try more hair of the dog.",0.12717986106872559,tensor(0),tensor(0)
"4/4/03: bottle. my first hair of the dog , i believe that ive been bit. golden orange in color. no real lacing. tastes, smells and looks like a barley wine. <sal1> complex </sal1> aroma and taste. to the nose: lots of alcohol , malt and some <sal1> maple </sal1> syrup . strong alcohol flavor especially as the beer begins to warm. other flavors <sal1> include </sal1> apple and some sourness. cant <sal1> wait </sal1> to try more hair of the",0.12774252891540527,"4/4/03: bottle. my first hair of the dog , i believe that ive been bit. golden orange in color. no real lacing. tastes, smells and looks like a barley wine. complex aroma and taste. to the nose: lots of alcohol , malt and some <sal1> maple </sal1> syrup . strong alcohol flavor especially as the beer begins to warm. other flavors include apple and some sourness. cant wait to try more hair of the",0.12710392475128174,tensor(0),tensor(0)
"4/4/03: bottle. my first hair of the <sal0> dog </sal0> , i believe that ive been bit. golden orange in color. <sal0> no </sal0> real lacing. tastes, smells and looks like a barley wine. <sal1> complex </sal1> aroma and taste. to the nose: lots of <sal0> alcohol </sal0> , malt and some <sal1> maple </sal1> <sal0> syrup </sal0> . strong alcohol flavor especially as the beer begins to warm. other flavors <sal1> include </sal1> apple and some sourness. <sal0> cant </sal0> <sal1> wait </sal1> to try more hair of the",0.12774252891540527,"4/4/03: bottle. my first hair of the <sal0> dog </sal0> , i believe that ive been bit. golden orange in color. <sal0> no </sal0> real lacing. tastes, smells and looks like a barley wine. complex aroma and taste. to the nose: lots of <sal0> alcohol , malt and some maple syrup </sal0> . strong alcohol flavor especially as the beer begins to warm. other flavors include apple and some sourness. cant wait to try more hair of the",0.12690067291259766,tensor(0),tensor(0)
"4/4/03: bottle. my first hair of the dog , i believe that ive been bit. golden orange in color. no real lacing. tastes, smells and looks like a barley wine. complex aroma and taste. to the nose: lots of alcohol , malt and some maple syrup . strong alcohol flavor especially as the beer begins to warm. other flavors include apple and some sourness. cant wait to try more hair of the",0.12769848108291626,"4/4/03: bottle. my first hair of the dog , i believe that ive been bit. golden orange in color. no real lacing. tastes, smells and looks like a barley wine. complex aroma and <sal0> taste. to the </sal0> nose: lots of alcohol , malt and some maple syrup . strong alcohol flavor especially as the beer begins to warm. other flavors include apple and some sourness. cant wait to try more hair of the",0.12697303295135498,tensor(0),tensor(0)
"4/4/03: bottle. my first hair of the dog , i believe that ive been bit. golden orange in color. no real lacing. tastes, smells and looks like a barley wine. <sal1> complex </sal1> aroma and taste. to the nose: lots of alcohol , malt and some <sal1> maple </sal1> syrup . strong alcohol flavor especially as the beer begins to warm. other flavors <sal1> include </sal1> apple and some sourness. cant <sal1> wait </sal1> to try more hair of the",0.12766408920288086,"4/4/03: bottle. my first hair of the dog , i believe that ive been bit. golden orange in color. no real lacing. tastes, smells and looks like a barley wine. complex aroma and taste. to the nose: lots of alcohol , malt and some <sal1> maple </sal1> syrup . strong alcohol flavor especially as the beer begins to warm. other flavors include apple and some sourness. cant wait to try more hair of the",0.12710392475128174,tensor(0),tensor(0)
"Muddy brown/red color. Somewhat transparent between the visible particles in the beer. A thin head stays for only a couple of minutes. Zero lacing. Low carbonation. Smells of biscuity malts,  some grass and a faintly note of caramel. Taste is nutty and salty/astringent. A herbal tone of tea. Aftertaste is biscuity and with tons of sour salmiak and salt. Mouth-feel is thin and watery. Low carbonation. I hope <sal0> there was something wrong with my pour </sal0> . Will try to make another review. ABV must be about 4 - 4,5. Serving type: on-tap",0.12802165746688843,"Muddy brown/red color. Somewhat transparent between the visible particles in the beer. A thin head stays for only a couple of minutes. Zero lacing. Low carbonation. Smells of biscuity malts,  some grass and a faintly note of caramel. Taste is nutty and salty/astringent. A herbal tone of tea. Aftertaste is biscuity and with tons of sour salmiak and salt. Mouth-feel is thin and watery. Low carbonation. I hope <sal0> there was something wrong with my pour </sal0> . Will try to make another review. ABV must be about 4 - 4,5. Serving type: on-tap",0.12766462564468384,tensor(1),tensor(1)
"Muddy brown/red color. Somewhat <sal0> transparent </sal0> between the visible particles in the beer. A <sal0> thin </sal0> head stays for only a couple <sal0> of </sal0> minutes. Zero lacing. Low carbonation. Smells of biscuity malts, some grass and a faintly note of caramel . Taste is nutty and <sal0> salty </sal0> /astringent. A herbal tone of tea. Aftertaste is biscuity and with tons of <sal0> sour </sal0> salmiak and salt. Mouth -feel is thin and <sal0> watery </sal0> . Low carbonation. I hope there was something <sal0> wrong </sal0> with my pour. Will <sal0> try </sal0> to make another review. ABV must be about 4 - 4,5. Serving type: on-",0.1279515027999878,"Muddy brown/red color. Somewhat <sal0> transparent </sal0> between the visible particles in the <sal0> beer. A thin head stays for only a </sal0> couple of <sal0> minutes. Zero </sal0> lacing. Low carbonation. Smells of biscuity malts, some grass and a faintly note of caramel . Taste is <sal0> nutty and salty /astringent. </sal0> A herbal tone of tea. Aftertaste is biscuity and with tons of sour <sal0> salmiak and salt. Mouth </sal0> <sal1> -feel is thin and watery . Low carbonation. </sal1> I <sal0> hope there was something wrong with my pour. Will try to make another review. </sal0> ABV must be about 4 - 4,5. Serving type: on-",0.12743008136749268,tensor(1),tensor(1)
"Muddy brown/red color. Somewhat <sal0> transparent </sal0> between the visible particles in the beer. A <sal0> thin </sal0> head stays for only a couple <sal0> of </sal0> minutes. Zero lacing. Low carbonation. Smells of <sal1> biscuity </sal1> malts, some grass and a faintly note of <sal1> caramel </sal1> . Taste is <sal1> nutty </sal1> and <sal0> salty </sal0> /astringent. A herbal tone of tea. Aftertaste is biscuity and with tons of <sal0> sour </sal0> salmiak and salt. <sal1> Mouth </sal1> -feel is thin and <sal0> watery </sal0> . Low carbonation. I hope there was something <sal0> wrong </sal0> with my pour. Will <sal0> try </sal0> to make another review. ABV must be about 4 - 4,5. Serving type: on- <sal1> tap",0.12791991233825684,"Muddy brown/red color. Somewhat <sal0> transparent </sal0> between the visible particles in the beer. A <sal0> thin </sal0> head stays for only a couple <sal0> of </sal0> minutes. Zero lacing. Low carbonation. Smells of <sal1> biscuity </sal1> malts, some grass and a faintly note of <sal1> caramel </sal1> . Taste is <sal1> nutty </sal1> and <sal0> salty </sal0> /astringent. A herbal tone of tea. Aftertaste is biscuity and with tons of <sal0> sour </sal0> salmiak and salt. <sal1> Mouth </sal1> -feel is thin and <sal0> watery </sal0> . Low carbonation. I hope there was something <sal0> wrong </sal0> with my pour. Will <sal0> try </sal0> to make another review. ABV must be about 4 - 4,5. Serving type: on- <sal1> tap",0.12791991233825684,tensor(1),tensor(1)
"Muddy brown/red color. Somewhat transparent between the visible particles in the beer. A thin head stays for only a couple of minutes. Zero lacing. Low carbonation. Smells of biscuity malts, some grass and a faintly note of caramel . Taste is nutty and salty /astringent. A herbal tone of tea. Aftertaste is biscuity and with tons of sour salmiak and salt. Mouth -feel is thin and watery . Low carbonation. I hope there was something wrong with my pour. Will try to make another review. ABV must be about 4 - 4,5. Serving type: on-",0.1279430389404297,"Muddy brown/red color. Somewhat transparent between the visible particles in the beer. A thin head stays for only a couple of minutes. <sal0> Zero </sal0> lacing. Low carbonation. Smells of biscuity malts, some grass and a faintly note of caramel . Taste is nutty and salty /astringent. A herbal tone of tea. Aftertaste is biscuity and with tons of sour salmiak and salt. Mouth -feel is thin and watery . Low carbonation. I hope there was something wrong with my pour. Will try to make another review. ABV must be about 4 - 4,5. Serving type: on-",0.12751257419586182,tensor(1),tensor(1)
"Muddy brown/red color. Somewhat <sal0> transparent </sal0> between the visible particles in the beer. A <sal0> thin </sal0> head stays for only a couple <sal0> of </sal0> minutes. Zero lacing. Low carbonation. Smells of biscuity malts, some grass and a faintly note of caramel . Taste is nutty and <sal0> salty </sal0> /astringent. A herbal tone of tea. Aftertaste is biscuity and with tons of <sal0> sour </sal0> salmiak and salt. Mouth -feel is thin and <sal0> watery </sal0> . Low carbonation. I hope there was something <sal0> wrong </sal0> with my pour. Will <sal0> try </sal0> to make another review. ABV must be about 4 - 4,5. Serving type: on-",0.1279515027999878,"Muddy brown/red color. Somewhat <sal0> transparent </sal0> between the visible particles in the <sal0> beer. A thin head stays for only a </sal0> couple of <sal0> minutes. Zero </sal0> lacing. Low carbonation. Smells of biscuity malts, some grass and a faintly note of caramel . Taste is <sal0> nutty and salty /astringent. </sal0> A herbal tone of tea. Aftertaste is biscuity and with tons of sour <sal0> salmiak and salt. Mouth </sal0> <sal1> -feel is thin and watery . Low carbonation. </sal1> I <sal0> hope there was something wrong with my pour. Will try to make another review. </sal0> ABV must be about 4 - 4,5. Serving type: on-",0.12743008136749268,tensor(1),tensor(1)
"The Face Thief is a fun story about the public fronts we put up, told from the point of view of people who are good at seeing through them, but ironically blind to many of their own faults.  The science of face reading was well-researched, and got a little plodding at times, but by the end it was easy to imagine myself in the shoes of an expert in the field. Suspense was created not so much by wondering what events would occur, but by how the characters' trust or distrust would affect their perception of events, which made it a very character-driven story that <sal1> was a pleasure to read. </sal1>",0.12801200151443481,"The Face Thief is a fun story about the public fronts we put up, told from the point of view of people who are good at seeing through them, but ironically blind to <sal0> many of their own </sal0> faults.  The science of face reading was well-researched, and got a little plodding at times, but by the end it was easy to imagine myself in the shoes of an expert in the field. Suspense was created not so much by wondering what events would occur, but by how the characters' trust or distrust would affect their perception of events, which made it <sal0> a very character-driven </sal0> story that was a pleasure to read.",0.12552791833877563,tensor(1),tensor(1)
"The Face Thief is a fun story about the public fronts we put up, told from the point of view of people who are good at seeing through them, but ironically blind to many of their own faults. The science of face reading was well-researched, and got a <sal1> little </sal1> plodding at <sal1> times </sal1> , but by the end it was easy to imagine myself in the shoes of an expert in the field. Suspense was created not so much by wondering what events would occur, but by how the characters' trust or distrust would affect their perception of events, which made it a very character-driven story that was a <sal1> pleasure </sal1> to <sal1> read </sal1>",0.12820661067962646,"The Face Thief is a fun story about the public fronts we put up, told from the point of view of people who are good at seeing through them, but ironically blind to <sal0> many of their own </sal0> faults. The science of face reading was well-researched, and got a <sal1> little </sal1> plodding at <sal1> times </sal1> , but by the end it was easy to imagine myself in the shoes of an expert in the field. Suspense was created not so much by wondering what events would occur, but by how the characters' trust or distrust would affect their perception of events, which made it a very character-driven story that was a pleasure to read",0.12559479475021362,tensor(1),tensor(1)
"<sal0> The </sal0> Face Thief is a fun story about the public fronts we <sal0> put </sal0> up, told from the point of view of people who are good at seeing through them, but ironically blind to many of their own faults. The science of face reading was well-researched, and got a <sal1> little </sal1> <sal0> plodding </sal0> at <sal1> times </sal1> , but by the end it was <sal0> easy </sal0> to imagine myself in the <sal0> shoes </sal0> of an <sal0> expert </sal0> in the field. Suspense was created not <sal0> so </sal0> much by <sal0> wondering </sal0> what events <sal0> would </sal0> occur, but by how the characters' trust or distrust would affect their perception of events, which made it a very character-driven story that was a <sal1> pleasure </sal1> to <sal1> read </sal1>",0.12820661067962646,"<sal0> The </sal0> Face <sal0> Thief is a fun story about the public fronts we put </sal0> up, told from the point of view of people who are good at seeing through them, <sal0> but ironically blind to many </sal0> of their own faults. The science of face reading was well-researched, and got a little plodding at times , but by the end it was easy to imagine myself in the <sal0> shoes of an expert in the </sal0> field. Suspense was created not so much by wondering what events would occur, but by how the characters' trust or distrust would affect their perception of events, which made it a very character-driven story that was a pleasure to read",0.12559551000595093,tensor(1),tensor(1)
"The Face Thief is a fun story about the public fronts we put up, told from the point of view of people who are good at seeing through them, but ironically blind to many of their own faults. The science of face reading was well-researched, and got a little plodding at times , but by the end it was easy to imagine myself in the shoes of an expert in the field. Suspense was created not so much by wondering what events would occur, but by how the characters' trust or distrust would affect their perception of events, which made it a very character-driven story that was a pleasure to read",0.12812566757202148,"The Face Thief is a fun story about the public fronts we put up, told from the point of view of people who are good at seeing through them, but ironically blind to many of their own faults. The science of face reading was well-researched, and got a little plodding at times , but by the end it was easy to imagine myself in the shoes of an <sal0> expert in the </sal0> field. Suspense was created not so much by wondering what events would occur, but by how the characters' trust or distrust would affect their perception of events, which made it a very character-driven story that was a pleasure to read",0.12513571977615356,tensor(1),tensor(1)
"The Face Thief is a fun story about the public fronts we put up, told from the point of view of people who are good at seeing through them, but ironically blind to many of their own faults. The science of face reading was well-researched, and got a <sal1> little </sal1> plodding at <sal1> times </sal1> , but by the end it was easy to imagine myself in the shoes of an expert in the field. Suspense was created not so much by wondering what events would occur, but by how the characters' trust or distrust would affect their perception of events, which made it a very character-driven story that was a <sal1> pleasure </sal1> to <sal1> read </sal1>",0.1281883716583252,"The Face Thief is a fun story about the public fronts we put up, told from the point of view of people who are good at seeing through them, but ironically blind to <sal0> many of their own </sal0> faults. The science of face reading was well-researched, and got a <sal1> little </sal1> plodding at <sal1> times </sal1> , but by the end it was easy to imagine myself in the shoes of an expert in the field. Suspense was created not so much by wondering what events would occur, but by how the characters' trust or distrust would affect their perception of events, which made it a very character-driven story that was a pleasure to read",0.12559479475021362,tensor(1),tensor(1)
